"AAAP","72.44584286249007"," 98.7615785639562"," 71.20742142644626"," 71.20742142644626"," 64.39630476665779"," 100.0"," 0.0"," 73.06497618110723"," 4.6439333262951825"," 40.86685475754015"
"AAON","72.7810920486297"," 100.0"," 38.461524806538236"," 64.49711774806822"," 0.0"," 56.213025104171734"," 44.970467420671525"," 45.56206575392396"," 6.50876509913034"," 37.27809145336269"
"AAPL","55.503120203912005"," 100.0"," 30.817605217357585"," 43.71066922788228"," 0.0"," 48.584960914314465"," 52.044111313819016"," 55.817664179612606"," 17.295579041575582"," 41.037745119851365"
"AAOI","46.00104547830636"," 100.0"," 3.1364349189754566"," 35.54626241505496"," 0.0"," 12.545739675901736"," 64.29691583899636"," 75.79717720857296"," 66.38787245164669"," 76.31991636173552"
"AAME","17.857142857142804"," 28.571428571428616"," 0.0"," 33.92857142857137"," 78.57142857142854"," 100.0"," 98.21428571428575"," 98.21428571428575"," 76.78571428571429"," 76.78571428571429"
"AAVL","76.9230769230769"," 100.0"," 61.53846153846151"," 78.84615384615387"," 0.0"," 68.26923076923076"," 57.69230769230765"," 72.11538461538461"," 20.192307692307686"," 49.03846153846151"
"AAL","67.12327203354147"," 100.0"," 18.264869164503132"," 67.12327203354147"," 0.0"," 60.273871896007336"," 48.40182794353628"," 57.07757344513823"," 23.287741289733912"," 62.10039990831069"
"AAXJ","89.58347873279017"," 95.31249511718224"," 8.854071722991362"," 51.56265787776847"," 0.0"," 30.208260633604638"," 95.31249511718224"," 100.0"," 36.9791531032843"," 43.22910753032016"
"AAPC","0.0"," 0.0"," 0.0"," 0.0"," 0.0"," 0.0"," 12.499999999999723"," 12.499999999999723"," 72.49999999999972"," 100.0"
"AAWW","87.66810246540184"," 94.39462260451394"," 67.48878868467129"," 100.0"," 30.269105200153312"," 82.06272506991579"," 31.165988004940747"," 68.16141155061996"," 0.0"," 19.058350409181198"
